10 1
0 2 51783
8 3 51784
5 1 51785
6 2 51787
0 3 51788
0 2 51789
0 7 51790
0 2 51791
8 3 51792
0 9 51793
0 7 51794
0 9 51795
0 4 51796
9 8 51797
0 3 51798
0 8 51799
3 2 51801
3 1 51802
7 2 51803
0 3 51804
8 5 51805
3 2 51806
0 2 51807
0 8 51808
0 7 51809
0 8 51810
0 3 51811
0 9 51812
6 5 51813
0 1 51814
9 3 51815
7 2 51816
9 8 51817
0 4 51818
0 4 51819
0 9 51820
3 1 51821
0 8 51822
6 3 51823
0 4 51824
0 2 51825
8 3 51826
4 1 51827
0 1 51828
0 1 51829
9 5 51830
0 8 51831
0 8 51832
5 3 51833
6 3 51834
0 2 51835
9 5 51836
0 5 51837
3 1 51839
0 3 51840
5 1 51841
3 2 51842
3 1 51843
7 3 51845
8 5 51846
8 2 51847
6 1 51848
0 2 51849
5 4 51850
0 7 51851
0 8 51852
0 4 51853
7 4 51854
0 6 51855
0 6 51857
0 1 51858
4 2 51859
5 1 51861
0 2 51862
6 1 51863
3 1 51864
2 1 51866
5 2 51867
6 2 51868
6 4 51869
0 3 51870
7 6 51871
0 4 51872
0 7 51873
0 3 51874
0 2 51875
4 3 51876
5 1 51878
0 9 51879
5 4 51880
0 9 51881
0 7 51882
9 4 51883
0 2 51884
9 3 51885
0 5 51886
2 1 51887
0 2 51888
8 3 51889
0 1 51890
7 5 51891
9 6 51892
7 4 51893
8 3 51894
2 1 51895
0 3 51896
0 1 51897
5 2 51899
0 2 51900
3 2 51901
6 2 51902
0 5 51903
0 9 51905
0 5 51906
0 8 51907
5 1 51908
3 2 51910
0 2 51911
0 7 51912
0 6 51914
0 1 51915
2 1 51916
0 2 51917
2 1 51918
0 9 51919
0 8 51920
7 6 51921
7 6 51922
0 2 51923
5 2 51924
0 4 51925
3 2 51926
0 2 51927
0 1 51930
6 5 51931
0 1 51932
6 5 51933
9 4 51934
5 2 51935
0 5 51936
0 6 51937
5 3 51938
0 9 51939
0 2 51940
0 4 51941
2 1 51942
7 4 51943
0 6 51944
0 7 51945
0 5 51946
0 9 51947
6 5 51948
0 7 51949
9 7 51950
0 3 51952
0 3 51953
0 2 51954
0 7 51955
0 5 51956
0 8 51957
0 3 51958
0 8 51959
0 7 51960
0 9 51961
3 2 51962
0 9 51963
8 1 51964
5 4 51965
0 1 51966
3 2 51967
0 1 51968
3 2 51969
0 5 51970
0 6 51971
3 2 51972
0 2 51973
0 3 51974
0 3 51975
0 3 51976
8 6 51977
4 2 51978
0 5 51979
8 7 51980
0 1 51981
0 5 51983
0 8 51984
3 1 51985
0 5 51986
0 3 51988
0 1 51989
0 4 51990
6 1 51991
0 7 51992
7 5 51993
6 2 51994
0 7 51995
0 1 51996
0 8 51998
8 3 52000
0 4 52001
7 5 52002
7 5 52003
9 4 52004
2 1 52006
0 4 52007
0 8 52008
0 3 52009
0 1 52010
0 1 52011
6 1 52012
0 1 52014
0 6 52015
0 1 52016
0 4 52017
0 3 52018
9 6 52019
0 6 52020
0 5 52021
0 6 52022
0 9 52023
0 6 52024
0 4 52025
0 9 52026
3 2 52027
0 9 52029
0 7 52030
0 2 52031
0 2 52032
3 1 52033
0 4 52034
0 4 52035
3 1 52036
0 9 52037
0 3 52038
3 1 52039
0 7 52040
0 6 52041
0 5 52042
7 5 52043
0 7 52045
0 9 52046
2 1 52047
0 6 52048
0 5 52049
0 7 52051
0 1 52052
8 5 52053
8 2 52054
5 2 52055
0 2 52056
5 1 52057
0 6 52058
4 3 52059
0 5 52060
6 5 52061
0 2 52062
7 3 52063
0 6 52064
5 4 52065
8 7 52066
0 5 52067
0 8 52068
0 2 52069
0 5 52070
0 1 52071
0 3 52073
0 9 52074
0 8 52075
0 3 52076
0 1 52077
0 8 52078
8 1 52079
0 8 52081
6 2 52084
7 5 52085
0 6 52086
2 1 52088
0 3 52090
6 3 52091
3 2 52092
4 2 52093
4 1 52094
0 8 52096
9 2 52097
0 5 52098
0 5 52099
9 1 52100
4 2 52101
0 2 52102
0 4 52103
0 6 52104
9 2 52105
4 1 52106
8 4 52107
6 1 52108
0 9 52109
0 6 52110
6 1 52111
0 6 52112
0 9 52113
0 3 52114
0 7 52115
0 8 52116
9 8 52117
0 5 52119
0 5 52120
0 8 52121
0 5 52122
9 4 52123
2 1 52124
6 3 52125
0 6 52126
4 3 52127
9 5 52128
0 9 52129
9 8 52130
0 3 52131
0 5 52132
0 2 52133
8 7 52134
4 2 52135
0 8 52136
0 6 52137
3 1 52138
0 4 52139
0 6 52140
7 2 52141
2 1 52142
0 2 52143
0 4 52144
5 3 52145
0 2 52146
5 1 52147
0 3 52148
0 3 52149
0 1 52150
0 4 52151
0 7 52152
0 4 52153
0 4 52154
0 1 52155
6 3 52156
2 1 52157
0 7 52158
3 1 52159
7 6 52160
0 5 52163
0 5 52164
7 2 52165
7 1 52166
3 2 52167
8 4 52168
0 1 52169
0 3 52170
2 1 52171
7 4 52172
0 4 52173
0 3 52174
0 8 52175
0 5 52176
0 6 52177
5 4 52178
4 3 52179
9 5 52180
0 7 52181
0 9 52182
0 9 52183
0 7 52184
0 5 52185
0 7 52186
0 8 52187
0 3 52188
8 3 52189
0 6 52191
0 6 52192
0 5 52193
5 3 52194
5 1 52195
0 1 52196
6 3 52197
0 7 52198
0 5 52199
5 3 52200
0 1 52201
5 2 52202
0 3 52203
8 2 52204
0 6 52205
0 1 52206
0 2 52207
6 5 52208
2 1 52209
0 4 52210
0 6 52211
0 3 52212
0 2 52213
0 8 52214
4 1 52215
9 4 52216
0 7 52217
5 4 52219
5 4 52220
7 6 52221
8 1 52222
4 1 52223
3 1 52225
0 2 52228
0 1 52229
9 8 52230
0 8 52231
0 8 52232
5 3 52233
0 7 52234
0 9 52235
7 1 52236
8 3 52237
0 2 52238
2 1 52239
0 9 52240
0 9 52241
9 5 52242
0 9 52243
0 6 52244
0 7 52246
0 5 52247
6 3 52248
0 9 52249
8 5 52250
5 3 52251
0 6 52252
7 3 52253
7 2 52254
0 5 52256
0 3 52257
8 5 52258
0 7 52259
0 3 52260
7 6 52261
8 5 52262
0 7 52263
0 3 52264
0 3 52265
0 4 52267
0 3 52268
4 3 52269
7 5 52270
0 1 52271
9 7 52272
0 8 52273
0 1 52274
0 6 52275
4 1 52276
7 6 52277
8 2 52278
9 4 52279
6 5 52280
3 1 52281
0 9 52282
9 1 52283
7 4 52284
7 3 52285
0 8 52286
8 4 52287
8 5 52288
0 1 52289
0 4 52290
0 5 52291
0 1 52292
6 1 52293
0 9 52294
4 1 52295
0 5 52296
2 1 52297
8 1 52298
2 1 52299
0 9 52301
9 8 52302
0 9 52304
0 8 52305
0 3 52306
0 2 52307
0 8 52308
0 5 52309
0 9 52310
0 3 52311
0 9 52312
0 6 52313
0 9 52315
0 6 52316
0 1 52317
0 8 52319
0 3 52320
0 1 52321
0 4 52322
3 2 52323
0 4 52324
2 1 52325
9 8 52326
0 5 52327
0 3 52328
0 3 52329
0 2 52330
0 3 52331
0 5 52332
0 7 52333
3 2 52334
7 2 52335
0 9 52336
0 3 52337
0 7 52339
0 7 52340
0 9 52341
0 2 52342
2 1 52343
0 2 52344
8 6 52345
0 7 52346
0 7 52347
0 5 52348
3 1 52349
0 9 52350
0 2 52351
8 6 52352
0 6 52353
7 5 52355
6 1 52356
9 3 52357
0 2 52358
4 1 52359
0 6 52360
0 2 52361
8 1 52362
5 1 52363
9 2 52364
0 9 52365
6 4 52366
9 8 52367
0 6 52368
0 5 52369
3 1 52372
3 2 52373
0 5 52374
4 3 52375
4 3 52376
0 2 52377
8 6 52378
5 1 52379
7 4 52380
4 2 52381
7 3 52382
7 4 52383
0 5 52384
8 4 52385
9 5 52386
0 3 52387
0 5 52388
7 5 52389
3 1 52390
3 1 52391
3 1 52392
9 3 52393
0 1 52394
0 6 52395
0 3 52396
0 5 52397
6 1 52398
9 3 52400
5 2 52401
0 7 52402
0 3 52404
5 4 52405
0 6 52406
0 7 52407
0 8 52409
0 4 52410
0 2 52411
0 7 52412
3 1 52413
4 1 52414
0 9 52415
0 2 52416
0 4 52417
0 9 52418
0 1 52419
0 9 52420
4 2 52421
7 2 52422
9 4 52423
0 6 52424
0 7 52425
0 1 52426
0 2 52427
0 6 52428
0 5 52429
3 2 52430
0 9 52431
0 6 52432
9 7 52433
0 9 52434
0 2 52435
0 8 52436
0 3 52437
0 7 52438
6 3 52440
0 1 52441
0 8 52442
2 1 52443
0 1 52444
5 2 52445
0 1 52446
0 9 52447
0 6 52448
9 4 52449
8 6 52450
5 3 52451
0 9 52452
0 5 52453
0 5 52454
0 2 52455
7 5 52456
5 2 52457
0 7 52458
0 5 52459
0 6 52460
0 6 52461
5 4 52462
8 6 52463
0 8 52464
7 4 52465
2 1 52466
2 1 52467
7 6 52468
0 3 52469
5 3 52470
0 6 52471
3 1 52472
0 7 52473
0 4 52474
0 2 52475
8 7 52476
8 6 52477
0 4 52478
6 5 52479
7 2 52480
0 8 52481
0 7 52482
0 6 52483
5 4 52484
0 1 52485
0 3 52486
0 2 52487
0 6 52488
0 2 52489
5 3 52490
0 3 52491
0 1 52492
8 3 52493
6 4 52494
0 8 52495
0 7 52496
7 3 52498
2 1 52499
2 1 52500
0 7 52501
8 1 52502
3 2 52503
0 3 52504
0 6 52505
0 3 52506
6 2 52507
0 8 52509
8 6 52510
0 5 52511
6 4 52512
3 2 52513
0 1 52514
7 1 52515
9 8 52516
0 2 52517
2 1 52518
0 9 52519
0 6 52520
0 1 52521
0 6 52522
0 1 52523
6 5 52524
0 1 52525
0 4 52526
5 3 52527
0 5 52528
8 4 52529
0 6 52530
0 7 52531
0 5 52532
0 4 52533
4 1 52534
0 2 52535
9 1 52536
4 3 52537
0 9 52538
0 7 52539
0 7 52540
0 9 52541
0 3 52542
0 4 52544
5 1 52545
0 6 52546
6 5 52547
0 9 52549
9 2 52550
9 4 52551
0 9 52552
0 4 52553
0 9 52554
0 5 52555
0 2 52556
0 1 52557
0 7 52558
7 4 52559
0 5 52560
0 2 52561
0 9 52564
0 1 52565
0 4 52566
0 2 52567
5 3 52568
6 5 52569
0 3 52570
7 6 52571
0 1 52572
0 6 52573
8 3 52574
0 9 52575
0 7 52576
0 7 52577
0 8 52579
7 6 52580
0 4 52581
3 1 52582
6 1 52583
0 6 52584
6 3 52585
5 2 52586
0 8 52587
0 7 52588
0 4 52589
0 7 52590
0 1 52591
0 8 52592
4 3 52593
6 1 52594
8 5 52595
0 9 52596
0 5 52597
4 1 52598
4 1 52599
0 7 52600
0 9 52601
8 3 52602
0 4 52603
7 2 52604
0 2 52605
8 2 52606
4 3 52607
0 8 52608
3 2 52609
9 4 52610
7 3 52611
0 2 52612
0 3 52613
3 2 52614
2 1 52616
9 3 52617
0 1 52618
8 3 52619
0 3 52620
0 3 52621
6 3 52622
8 7 52623
5 2 52624
4 3 52625
0 9 52626
0 6 52627
6 3 52628
3 2 52629
7 6 52630
8 7 52631
0 4 52632
9 4 52634
0 5 52636
0 4 52637
3 2 52638
8 3 52639
4 1 52640
9 6 52641
0 9 52643
0 5 52644
9 3 52645
0 8 52646
7 5 52647
5 4 52648
0 6 52649
4 3 52651
0 9 52652
7 1 52653
7 1 52654
0 2 52655
0 2 52656
5 4 52657
6 5 52658
6 1 52659
8 4 52660
8 1 52661
5 4 52662
8 5 52663
0 2 52664
5 3 52665
0 5 52666
0 6 52667
0 6 52668
5 3 52669
0 1 52670
0 1 52671
2 1 52672
3 2 52673
7 6 52674
6 4 52675
2 1 52676
0 5 52677
0 5 52678
2 1 52679
2 1 52680
0 6 52682
0 3 52683
0 6 52684
0 9 52685
0 4 52686
5 1 52687
4 2 52688
9 8 52689
0 9 52690
8 1 52691
0 8 52693
0 9 52694
7 3 52695
5 2 52696
6 4 52697
3 1 52698
0 7 52699
0 3 52700
0 7 52701
6 4 52702
0 6 52704
0 8 52705
6 1 52706
0 1 52707
3 1 52708
4 3 52709
0 7 52710
0 1 52711
0 4 52712
9 6 52713
0 6 52714
0 3 52715
0 7 52716
4 3 52717
5 2 52718
0 2 52719
0 9 52720
8 3 52721
9 3 52723
9 5 52725
0 9 52726
0 6 52727
9 8 52728
0 1 52730
8 2 52731
3 2 52732
6 5 52733
0 4 52734
0 3 52735
0 5 52736
0 6 52737
6 1 52738
0 6 52739
0 8 52740
0 7 52741
5 4 52742
5 1 52743
0 8 52744
0 5 52745
7 1 52746
0 5 52747
0 8 52748
0 7 52749
0 2 52750
0 9 52751
6 3 52752
0 5 52753
3 2 52754
4 1 52755
0 7 52756
0 2 52757
0 9 52758
0 7 52759
5 1 52760
0 1 52761
0 6 52762
4 3 52763
8 5 52764
8 2 52765
0 2 52767
2 1 52768
0 7 52769
4 2 52770
0 6 52771
0 1 52772
0 7 52773
0 6 52774
5 4 52775
0 8 52776
9 4 52777
0 6 52778
5 4 52779
0 1 52780
0 2 52781
0 8 52782
0 9 52783
0 5 52784
0 4 52785
9 5 52786
4 3 52788
0 9 52789
0 4 52790
2 1 52791
7 1 52792
0 2 52793
5 1 52794
6 2 52795
0 1 52796
7 6 52797
0 6 52798
0 8 52799
0 5 52800
0 3 52801
2 1 52802
0 7 52803
3 2 52804
6 1 52805
7 1 52806
6 2 52807
0 2 52808
0 8 52809
0 1 52810
0 8 52812
6 3 52813
0 8 52814
8 5 52816
0 5 52817
4 2 52818
7 5 52819
9 3 52820
5 1 52821
4 1 52822
9 2 52823
0 7 52824
8 1 52825
0 5 52826
8 3 52827
5 4 52828
0 6 52829
3 1 52830
6 2 52831
5 3 52832
0 3 52833
4 1 52834
7 5 52835
0 6 52836
3 1 52837
8 2 52838
6 2 52839
0 9 52840
4 3 52841
5 4 52842
6 5 52843
0 5 52844
7 3 52845
0 3 52846
5 1 52847
0 2 52849
0 8 52850
9 5 52851
0 8 52852
6 2 52853
0 7 52854
0 5 52855
0 7 52856
0 1 52857
0 4 52858
0 1 52859
0 8 52860
5 2 52861
8 7 52862
0 6 52863
9 4 52865
0 2 52866
0 3 52867
0 9 52868
0 7 52869
0 2 52870
0 8 52871
0 3 52872
0 4 52873
2 1 52874
8 1 52875
5 2 52876
0 1 52877
0 1 52878
0 4 52879
4 2 52880
0 6 52881
0 9 52882
7 2 52883
0 9 52884
0 5 52885
0 6 52886
0 9 52887
0 2 52888
8 1 52889
7 4 52890
0 3 52891
9 4 52892
0 4 52893
0 1 52894
8 3 52895
4 1 52896
6 4 52897
7 6 52898
0 1 52899
2 1 52900
0 3 52901
0 2 52902
9 3 52903
0 3 52904
2 1 52905
5 2 52906
0 2 52907
7 1 52908
5 4 52909
0 8 52910
0 6 52911
0 1 52912
0 3 52913
0 9 52914
9 2 52915
4 1 52916
0 3 52917
0 9 52918
0 9 52920
7 1 52921
9 8 52922
0 8 52923
0 8 52924
0 6 52925
0 2 52926
9 6 52927
0 7 52928
9 2 52929
0 3 52930
6 3 52931
4 1 52932
0 3 52933
0 6 52934
0 7 52935
0 2 52936
0 8 52937
0 7 52938
0 1 52939
0 2 52940
0 2 52941
4 3 52942
0 4 52943
0 2 52944
0 1 52945
0 3 52946
0 3 52947
0 6 52949
0 6 52950
0 5 52951
0 7 52952
0 7 52953
0 7 52954
7 1 52956
0 8 52957
0 4 52958
0 5 52959
0 8 52960
0 3 52961
0 9 52962
7 4 52963
0 1 52964
0 5 52965
8 7 52966
0 3 52967
3 1 52968
0 5 52969
0 8 52970
7 2 52971
3 1 52972
0 2 52973
0 1 52974
0 9 52975
0 4 52976
7 2 52977
7 5 52978
5 4 52979
0 9 52980
6 4 52981
2 1 52982
0 9 52983
0 1 52984
0 7 52985
2 1 52986
0 9 52987
0 4 52988
0 1 52989
0 7 52990
3 1 52991
9 5 52992
0 9 52993
0 7 52994
0 2 52995
0 5 52996
5 4 52997
0 6 52998
6 1 52999
0 1 53000
0 7 53001
7 3 53002
0 3 53003
0 4 53004
0 8 53005
0 2 53006
8 3 53007
9 5 53008
0 3 53009
0 4 53010
0 5 53012
0 1 53013
2 1 53014
0 8 53015
0 2 53016
5 1 53018
0 1 53019
7 4 53020
7 4 53021
0 4 53022
2 1 53023
0 3 53024
5 4 53025
7 2 53026
0 7 53027
7 6 53029
7 3 53030
0 3 53031
0 5 53033
0 3 53034
0 4 53035
0 6 53036
0 5 53037
0 8 53038
0 3 53039
0 8 53040
9 7 53041
0 4 53042
0 4 53043
0 9 53044
4 2 53045
0 6 53046
0 5 53047
9 2 53048
0 9 53049
7 5 53050
0 4 53051
4 2 53052
0 2 53053
0 5 53054
0 1 53055
7 6 53056
0 6 53057
0 3 53058
0 6 53059
7 6 53060
0 3 53061
0 7 53062
0 2 53063
0 7 53064
0 5 53065
0 6 53066
4 1 53067
0 6 53068
7 1 53069
9 8 53070
8 4 53071
7 4 53072
6 3 53073
6 2 53075
0 7 53076
8 1 53077
9 5 53078
9 8 53079
4 3 53080
0 2 53081
0 8 53082
6 4 53083
0 2 53085
8 2 53086
0 5 53087
4 1 53088
0 9 53090
0 8 53091
9 1 53092
3 2 53093
0 1 53094
4 3 53095
7 3 53096
0 9 53097
6 1 53098
0 9 53099
8 2 53100
0 5 53101
0 3 53102
0 7 53103
0 7 53104
9 7 53105
0 4 53106
9 7 53107
3 1 53108
8 5 53109
0 1 53111
0 4 53112
0 3 53114
9 2 53115
0 8 53116
2 1 53117
0 9 53118
2 1 53119
7 4 53121
0 2 53122
7 4 53123
0 4 53124
5 4 53125
0 4 53126
7 2 53127
9 2 53128
9 6 53129
9 4 53130
0 5 53131
8 7 53132
0 7 53133
3 2 53134
7 4 53136
0 4 53137
0 2 53138
8 1 53139
5 2 53140
3 2 53141
6 2 53142
3 2 53143
6 3 53144
0 3 53145
0 1 53146
5 4 53147
0 9 53148
0 3 53149
0 1 53150
0 3 53151
0 5 53152
0 3 53153
0 4 53154
0 9 53155
8 4 53156
2 1 53157
6 1 53158
9 5 53159
0 8 53160
0 7 53161
0 6 53162
6 5 53163
0 1 53165
6 3 53166
7 5 53167
0 8 53168
0 8 53169
0 2 53170
0 7 53171
7 5 53172
0 9 53173
0 6 53174
0 6 53175
6 2 53176
0 2 53177
0 7 53178
0 8 53179
0 2 53180
0 6 53181
0 2 53182
0 4 53183
0 6 53184
4 3 53185
5 4 53186
0 7 53187
0 6 53188
0 4 53189
0 4 53190
0 4 53191
5 3 53193
0 5 53194
0 8 53196
0 9 53197
0 2 53198
0 8 53199
8 7 53200
9 1 53201
7 2 53202
8 3 53203
8 2 53204
0 2 53205
0 5 53206
6 3 53207
9 7 53208
0 5 53209
4 1 53211
9 6 53212
0 3 53213
0 2 53214
6 5 53215
0 5 53216
0 6 53217
9 4 53218
0 3 53219
0 8 53220
0 2 53221
7 5 53222
9 3 53223
4 3 53224
0 3 53225
0 7 53227
0 9 53228
6 1 53229
0 3 53230
6 3 53231
0 3 53232
7 5 53233
0 3 53234
0 1 53235
0 7 53236
0 2 53237
5 1 53238
2 1 53239
0 9 53240
0 2 53241
6 1 53242
7 6 53243
0 5 53244
0 7 53245
4 3 53246
9 4 53247
0 1 53248
7 1 53249
6 1 53250
7 5 53251
4 2 53252
0 2 53253
0 4 53254
7 3 53255
0 3 53256
9 3 53257
8 7 53258
8 6 53259
0 9 53260
9 8 53261
7 5 53262
3 2 53263
0 2 53264
9 1 53265
3 1 53266
0 1 53268
0 7 53269
0 5 53270
2 1 53271
2 1 53272
0 5 53273
0 1 53274
9 3 53275
0 7 53276
0 2 53277
5 1 53278
0 5 53279
0 2 53280
0 9 53281
0 9 53282
0 3 53283
0 9 53284
5 3 53285
0 5 53287
0 7 53288
0 3 53289
0 8 53290
7 4 53291
0 2 53292
7 1 53293
0 1 53294
0 1 53295
6 3 53296
0 4 53298
0 4 53300
0 5 53301
0 6 53302
8 4 53303
4 2 53304
0 7 53305
9 4 53306
7 2 53307
0 3 53308
0 8 53309
9 6 53310
9 4 53311
0 1 53312
0 9 53313
0 3 53314
0 4 53315
0 4 53316
0 7 53317
0 3 53318
0 5 53319
2 1 53320
0 4 53322
0 7 53323
0 1 53324
6 3 53325
0 6 53326
2 1 53327
0 5 53328
0 1 53329
0 9 53330
0 8 53331
3 1 53332
0 4 53333
0 9 53334
4 2 53335
0 5 53337
2 1 53338
6 3 53339
0 1 53340
8 7 53341
8 5 53342
0 9 53343
0 7 53344
0 1 53345
0 3 53346
8 6 53347
0 7 53348
4 3 53349
3 2 53350
0 1 53351
0 7 53352
4 1 53353
0 9 53354
0 9 53355
0 4 53356
0 5 53357
3 2 53358
0 9 53359
6 3 53360
7 1 53361
0 8 53362
0 4 53363
8 1 53364
0 9 53365
5 4 53366
0 3 53367
5 1 53368
0 6 53370
0 8 53371
0 7 53372
0 7 53373
0 7 53374
9 7 53375
0 8 53376
0 7 53377
0 5 53378
3 2 53379
9 5 53380
0 3 53381
3 1 53382
0 9 53383
8 1 53384
0 8 53385
0 7 53387
0 8 53388
0 5 53389
9 5 53390
0 5 53391
0 6 53392
0 3 53393
0 7 53394
0 5 53395
0 8 53396
8 2 53397
0 3 53398
7 5 53399
0 3 53400
7 5 53401
0 9 53402
0 8 53403
0 2 53404
3 2 53405
3 2 53406
5 3 53408
7 2 53409
8 3 53411
8 1 53412
9 1 53413
4 3 53414
4 2 53415
8 3 53416
0 3 53418
0 4 53419
9 2 53420
3 2 53421
0 6 53422
0 5 53423
9 6 53424
4 1 53425
0 4 53426
4 1 53427
6 5 53428
0 2 53429
0 6 53430
5 3 53431
0 4 53432
0 4 53433
4 3 53434
0 1 53435
0 5 53436
0 5 53437
0 6 53438
2 1 53439
3 1 53440
0 2 53441
5 2 53442
7 1 53443
0 9 53445
7 1 53446
0 9 53447
9 8 53448
9 2 53449
4 2 53450
0 6 53451
9 5 53452
6 5 53453
0 8 53454
8 3 53455
0 6 53456
4 3 53457
0 4 53458
0 2 53459
8 1 53460
6 1 53461
0 5 53462
0 1 53463
0 5 53465
2 1 53466
0 3 53467
0 3 53468
8 2 53469
0 2 53470
5 2 53471
5 1 53472
0 4 53473
0 4 53474
0 2 53475
5 2 53476
0 7 53477
6 2 53478
8 3 53479
0 7 53480
9 3 53482
0 3 53483
6 2 53484
0 8 53485
2 1 53486
3 1 53487
0 4 53488
0 5 53490
2 1 53491
2 1 53492
0 7 53493
0 9 53494
8 4 53495
5 1 53496
0 8 53498
0 5 53499
0 6 53500
0 2 53501
0 8 53502
0 9 53503
0 3 53505
0 8 53506
5 2 53507
0 9 53508
8 4 53509
0 2 53510
0 7 53511
0 2 53512
4 2 53513
6 1 53514
4 2 53515
6 4 53516
0 8 53517
7 4 53518
0 9 53519
4 1 53520
8 2 53521
0 6 53522
3 1 53523
0 1 53524
0 8 53525
7 3 53526
0 9 53527
0 1 53528
8 2 53529
4 3 53530
9 6 53531
2 1 53532
0 7 53533
7 4 53534
7 3 53535
0 8 53536
0 5 53537
6 3 53538
0 1 53539
0 6 53540
0 7 53541
7 2 53542
7 1 53543
0 9 53544
0 2 53545
2 1 53546
0 8 53547
0 3 53548
0 9 53549
6 2 53550
0 7 53551
0 4 53552
0 5 53553
0 9 53555
0 2 53556
0 9 53557
0 1 53559
7 4 53560
0 5 53562
0 8 53563
2 1 53564
5 1 53565
7 5 53566
6 3 53567
0 7 53568
0 4 53569
4 2 53570
7 4 53571
0 8 53572
0 8 53573
3 2 53574
0 9 53575
0 8 53576
0 9 53577
0 3 53578
0 4 53579
4 3 53580
0 5 53581
0 2 53582
0 7 53584
0 1 53585
8 2 53586
0 9 53587
0 4 53588
3 2 53589
4 2 53590
3 1 53591
0 9 53593
0 7 53594
5 4 53595
0 5 53596
0 9 53597
7 1 53598
9 4 53599
6 3 53600
0 3 53601
9 8 53602
4 2 53603
7 2 53604
0 1 53605
0 1 53606
2 1 53607
5 2 53609
5 4 53610
0 2 53611
6 5 53613
6 3 53614
0 3 53615
0 9 53616
0 9 53617
0 9 53618
3 2 53619
2 1 53620
9 3 53621
6 4 53622
0 6 53623
0 8 53624
7 6 53625
3 1 53626
6 2 53627
0 6 53628
0 1 53629
0 1 53630
0 8 53631
0 7 53632
0 5 53633
0 8 53634
0 5 53635
0 4 53636
0 7 53637
4 1 53638
0 9 53639
0 8 53642
6 2 53643
9 3 53644
0 5 53645
8 5 53646
0 2 53647
5 1 53648
0 7 53649
0 8 53650
0 7 53651
0 8 53652
0 8 53653
9 4 53654
0 4 53656
4 3 53657
0 4 53658
4 2 53659
0 2 53660
0 8 53661
0 4 53662
0 7 53663
3 1 53664
2 1 53665
2 1 53666
0 6 53667
6 3 53668
9 7 53669
0 2 53670
4 3 53671
0 6 53672
3 1 53673
0 4 53674
2 1 53675
0 6 53676
0 6 53677
0 8 53678
0 9 53679
9 5 53680
3 1 53681
0 5 53682
4 2 53683
0 2 53684
0 5 53685
8 2 53686
0 5 53687
6 5 53688
0 3 53689
0 4 53690
5 3 53691
0 4 53692
3 1 53693
0 1 53694
3 2 53695
0 2 53696
0 5 53697
3 1 53698
6 5 53699
0 2 53700
6 4 53702
5 2 53703
0 5 53704
0 8 53705
3 1 53706
0 1 53707
0 6 53708
0 2 53709
4 2 53710
0 5 53711
0 2 53712
2 1 53713
0 4 53714
0 4 53715
8 7 53716
8 4 53717
0 1 53718
4 2 53720
0 8 53721
0 1 53722
0 2 53723
0 4 53724
0 9 53725
0 6 53726
0 6 53727
0 9 53728
0 3 53729
0 3 53730
3 1 53731
0 8 53732
0 9 53733
0 6 53734
0 5 53735
4 3 53736
3 1 53737
0 2 53738
8 2 53739
0 6 53740
4 3 53741
0 5 53742
9 7 53743
0 4 53744
6 3 53745
2 1 53746
0 9 53747
2 1 53748
0 1 53749
0 5 53750
0 9 53751
0 3 53752
0 3 53753
0 1 53754
0 9 53755
0 3 53756
8 3 53757
0 8 53758
0 3 53760
8 1 53761
8 6 53762
0 4 53763
0 5 53764
2 1 53765
0 6 53766
7 4 53767
0 1 53768
0 7 53769
3 2 53770
6 1 53771
0 1 53773
4 3 53774
0 3 53775
2 1 53776
2 1 53777
8 2 53778
7 5 53779
4 3 53780
7 4 53781
0 8 53782
0 4 53783
2 1 53784
5 1 53785
2 1 53786
9 2 53787
0 7 53788
0 1 53789
8 3 53790
8 1 53791
0 3 53792
0 4 53793
5 3 53794
0 7 53795
7 5 53797
0 9 53798
0 6 53799
0 1 53800
9 5 53801
7 4 53802
9 6 53803
0 9 53804
0 5 53806
0 1 53807
7 6 53808
0 4 53809
9 3 53810
8 5 53811
8 4 53812
0 6 53813
0 6 53815
5 1 53816
8 5 53817
8 7 53818
7 6 53819
0 8 53820
0 3 53821
6 1 53822
3 2 53823
0 3 53824
0 6 53825
6 4 53826
9 5 53827
7 5 53828
8 2 53829
6 2 53830
8 2 53831
0 3 53832
0 4 53833
0 8 53834
6 5 53835
0 1 53836
6 3 53837
0 4 53838
0 2 53839
0 8 53840
0 4 53841
9 4 53842
0 2 53844
7 6 53845
0 4 53846
0 2 53847
0 8 53848
5 3 53849
7 2 53850
9 2 53851
6 1 53852
0 5 53853
0 7 53854
0 2 53855
0 6 53856
0 4 53857
0 1 53858
9 7 53859
6 2 53860
0 7 53861
0 2 53862
0 5 53863
0 2 53864
0 2 53865
4 3 53866
6 3 53867
0 2 53868
6 1 53869
8 6 53870
0 1 53871
0 1 53872
2 1 53873
7 6 53874
9 4 53875
9 2 53877
0 6 53878
8 7 53879
0 3 53880
0 1 53881
9 8 53884
0 7 53885
0 3 53886
7 4 53887
0 7 53888
8 6 53889
0 3 53890
0 8 53891
0 9 53892
4 1 53893
0 7 53894
0 7 53895
0 6 53896
8 7 53897
9 4 53898
0 7 53899
7 6 53900
0 7 53901
7 2 53902
0 9 53903
0 7 53904
7 1 53905
0 9 53906
0 1 53908
0 9 53909
0 9 53910
0 8 53911
0 3 53912
4 1 53913
7 5 53914
0 4 53916
4 2 53917
0 2 53918
